agapenor: 1
agasthenes: 1
agastrophus: 2
agathon: 1
age: 33
aged: 70
agelas: 1
agelaus: 1
agenor: 15
agents: 1
ages: 1
aghast: 5
agility: 1
aglaia: 1
ago: 2
agony: 1
agree: 11
agreed: 4
agrees: 1
agrius: 1
ahead: 3
aid: 120
aided: 4
aiding: 1
aids: 2
aim: 44
air: 11
airy: 5
ajaces: 35
ajax: 168
akin: 3
alabama: 1
alacrity: 1
alarm: 8
alarmed: 1
alas: 14
alaska: 1
alastor: 5
albeit: 1
alcander: 1
alcathous: 5
alcestis: 1
alcides: 1
alcimedon: 6
alcimus: 2
alcmaon: 1
alcmena: 3
alcyon: 1
alcyone: 1
alegenor: 1
aleian: 1
aleimus: 1
aleisium: 1
alert: 1
alesium: 1
alien: 2
alighting: 1
alike: 28
alive: 14
alizonian: 1
all: 891
allay: 2
allaying: 1
allays: 1
allegiance: 2
allies: 27
allot: 1
allotted: 3
allow: 10
allowed: 1
almost: 6
aloctryon: 1
aloeus: 1
aloft: 15
alone: 85
along: 31
aloof: 25
alope: 1
alos: 1
aloud: 34
alpheus: 5
already: 13
also: 10
altar: 12
altars: 6
alter: 1
alteration: 1
alternate: 2
alternatively: 2
altes: 3
althaea: 1
although: 4
always: 1
alybe: 1
amain: 2
amarynceus: 3
amathea: 1
amaz: 4
amaze: 1
amazement: 1
amazons: 2
ambassador: 1
ambassadors: 3
ambidexter: 1
ambitious: 3
ambrosia: 6
ambrosial: 12
ambuscade: 2
ambush: 9
amerc: 1
amid: 131
amidst: 1
amisodarus: 1
amity: 1
among: 39
amopaon: 1
amphiclus: 1
amphidamas: 3
amphigene: 1
amphimachus: 5
amphimacus: 2
amphion: 1
amphithoe: 1
amphitryon: 1
amphius: 2
amphoterus: 1
ample: 49
ampler: 1
amplest: 3
amyclae: 1
amydon: 2
amyntor: 2
analyzed: 1
ancestors: 1
ancestral: 2
anchaeus: 2
anchestus: 1
anchialus: 1
anchises: 15
anchor: 1
anchors: 1
ancient: 13
ancle: 2
ancles: 3
and: 5583
andraemon: 4
andromache: 12
anemorea: 1
anew: 3
anger: 68
angle: 2
angler: 1
angry: 29
anguish: 13
animals: 1
animate: 1
anne: 1
announcement: 4
annual: 1
anodyne: 1
anodynes: 1
anoint: 1
anointed: 2
anointing: 4
anon: 14
another: 24
answ: 4
answer: 99
answers: 1
antaea: 1
antagonists: 1
antenor: 25
anthedon: 1
antheia: 2
anthemion: 1
anticipate: 3
antilochus: 56
antimachus: 4
antiphates: 1
antiphonus: 1
antiphus: 6
antler: 3
antron: 1
anvil: 2
anvils: 1
anxious: 4
any: 47
anything: 2
apaesus: 1
apart: 40
apartment: 1
aphareus: 3
aphrodite: 1
apisaon: 3
apollo: 90
appall: 2
appals: 1
apparent: 1
apparently: 1
appeal: 2
appear: 48
appearance: 1
appeared: 1
appearing: 3
appears: 15
appeas: 2
appease: 4
appeases: 1
appended: 1
applaud: 1
applauded: 1
applauding: 1
applause: 5
applicable: 1
application: 1
applied: 6
applies: 1
apply: 5
appoint: 3
appointed: 4
apportion: 3
apprais: 1
appreciation: 2
apprehensions: 1
approach: 46
approached: 1
approaching: 20
approv: 3
approve: 5
approved: 1
approves: 1
approving: 1
apt: 1
araethure: 1
arbiter: 2
arcadia: 1
arcadian: 3
arcesilas: 2
archeptolemus: 2
archer: 18
archeress: 1
archers: 6
archery: 2
archilochus: 3
architect: 2
archive: 5
arctos: 1
ardently: 1
ardour: 8
are: 228
areilochus: 1
areilycus: 1
areithous: 4
arene: 2
ares: 1
aretaon: 1
aretus: 3
argeas: 1
argissa: 1
argive: 10
argives: 3
argos: 30
argument: 25
ariadne: 1
arid: 1
aright: 2
arimi: 1
arion: 1
arisba: 5
arisbas: 1
arise: 6
arkansas: 1
arm: 112
armed: 8
armies: 9
arming: 2
armour: 84
arms: 248
army: 22
arna: 1
arne: 1
arose: 21
around: 169
arous: 8
arouse: 6
arrange: 1
array: 33
arrayed: 1
arraying: 1
arrested: 4
arresting: 1
arriv: 15
arrive: 1
arrived: 1
arriving: 2
arrogance: 1
arrow: 49
arrows: 18
arrowy: 1
arsinous: 1
art: 77
artful: 1
artfully: 1
articles: 1
artifice: 2
artificer: 6
artificers: 1
artist: 3
arts: 2
ascalaphus: 6
ascania: 2
ascanius: 2
ascend: 3
ascended: 2
ascending: 6
ascends: 3
ascii: 2
ash: 5
asham: 1
ashen: 11
ashes: 1
ashore: 1
asian: 1
aside: 36
asine: 1
asius: 18
ask: 23
asked: 1
asks: 2
asleep: 2
aslope: 1
asopus: 2
aspect: 3
aspire: 2
aspledon: 1
ass: 1
assaeus: 1
assail: 46
assailable: 1
assailants: 2
assailing: 2
assaracus: 2
assault: 15
assaulted: 1
assaulting: 1
assaults: 1
assemble: 1
assembled: 20
assembles: 2
assembly: 20
assent: 1
assented: 1
assenting: 7
assert: 2
asserting: 1
assign: 13
assigned: 1
assigns: 1
assist: 4
assistance: 6
assisted: 2
assists: 4
associated: 1
association: 1
assuag: 1
assuage: 3
assum: 2
assumes: 1
assuming: 8
assur: 4
assurance: 4
assure: 1
asterisk: 1
asterium: 1
asteropaeus: 9
astonish: 4
astonished: 1
astounded: 2
astray: 3
astringent: 1
astyalus: 1
astyanax: 3
astynous: 2
astyoche: 2
astypylus: 1
ate: 5
athenian: 4
athens: 4
athirst: 3
athos: 1
athwart: 6
aton: 1
atreus: 92
atridae: 4
atrides: 75
attach: 6
attaching: 2
attack: 15
attacked: 1
attacks: 2
attain: 7
attempt: 18
attempted: 1
attempts: 4
attend: 9
attendance: 3
attendant: 14
attendants: 10
attended: 7
attending: 2
attends: 6
attention: 1
attentive: 1
attire: 1
attributes: 1
atymnius: 2
audibly: 1
audience: 1
augaea: 1
augeas: 3
aught: 25
augur: 6
augury: 4
august: 2
aulis: 2
aurora: 2
auspicious: 1
author: 4
authority: 1
autolycus: 2
automedon: 24
autonous: 2
autophonus: 1
autumn: 2
autumnal: 2
auxiliary: 1
avail: 24
availed: 1
avails: 4
ave: 1
aveng: 4
avenge: 14
avenger: 3
avenging: 4
averse: 1
avert: 2
averted: 3
averting: 1
averts: 1
avoid: 2
avouch: 1
await: 15
awaited: 1
awaiting: 5
awaits: 3
awake: 1
awaken: 1
awaking: 4
award: 1
away: 112
awe: 9
awestruck: 1
awful: 20
awhile: 28
awoke: 1
axe: 11
axes: 5
axius: 6
axle: 7
axylus: 1
aye: 1
azeus: 1
babbler: 2
babblers: 1
babbling: 4
babes: 8
bacchus: 3
back: 131
backbones: 1
backward: 30
backwards: 4
bad: 2
bade: 47
baffle: 3
baffled: 5
baffling: 1
balanc: 6
balance: 5
balances: 1
baldrick: 2
baleful: 3
balius: 2
ball: 1
ballad: 1
band: 16
banded: 1
bands: 19
bane: 11
baneful: 1
banish: 3
banishment: 1
bank: 7
banks: 18
banquet: 13
banquets: 2
bar: 6
barb: 4
barbarous: 1
barbed: 1
barbs: 1
bard: 1
bare: 6
barely: 1
bark: 7
barley: 7
barr: 1
barrier: 2
barriers: 1
barring: 1
bars: 4
barter: 1
base: 5
based: 1
baseless: 1
basely: 5
basin: 1
basis: 1
baskets: 3
bastard: 12
bath: 10
bathe: 2
bathed: 1
bathes: 1
bathing: 1
baths: 1
bathycles: 1
batiaea: 1
battalions: 1
batten: 1
batter: 2
battle: 201
battlements: 4
battles: 1
baulk: 1
bawling: 1
bay: 13
baying: 3
bays: 1
beach: 26
beacon: 1
beak: 2
beaked: 11
beam: 2
beams: 3
beans: 1
bear: 136
beard: 6
bearded: 2
bearer: 2
bearers: 3
bearing: 33
bears: 9
beast: 5
beasts: 10
beat: 6
beaten: 2
beating: 4
beats: 2
beauteous: 12
beautiful: 2
beauty: 17
becam: 1
became: 3
because: 8
beceiv: 1
beck: 1
become: 2
becomes: 3
bed: 26
bedew: 2
beds: 2
been: 84
bees: 2
beetling: 1
befall: 3
befalls: 1
befell: 3
befitting: 2
before: 216
beforehand: 1
befriend: 2
began: 26
begin: 8
beginning: 1
begirt: 1
begone: 2
begot: 7
begotten: 7
begrim: 1
begs: 1
beguil: 3
beguile: 1
begun: 2
behalf: 9
beheld: 45
behest: 3
behind: 61
behold: 29
beholder: 1
beholding: 1
beholds: 3
behoof: 1
behoves: 8
being: 13
beleaguer: 1
belie: 1
belied: 1
believe: 2
bellerophon: 8
bellies: 1
bellona: 2
bellow: 1
bellowing: 3
bellows: 4
belly: 1
bellying: 2
belong: 2
belongs: 3
belov: 18
beloved: 2
below: 29
belt: 28
belts: 3
bend: 5
bended: 4
bending: 1
beneath: 162
benefits: 1
bent: 28
bequeath: 1
bereav: 2
bereft: 12
beseech: 2
beseeching: 2
beseem: 2
beseeming: 1
beseems: 9
beset: 1
beshrew: 2
beside: 171
besides: 4
besmear: 1
besought: 5
bespatter: 1
bespeak: 1
bespoke: 3
besprent: 3
bessa: 1
best: 64
bested: 2
bestow: 29
bestowed: 3
bestows: 1
betake: 2
bethink: 5
bethought: 1
betide: 3
betimes: 3
betray: 2
better: 45
betters: 2
between: 48
betwixt: 1
bevy: 1
bewail: 3
beware: 4
bewilder: 5
bewildered: 1
bewray: 1
beyond: 16
bias: 3
bid: 32
bidd: 7
bidding: 8
bids: 12
bienor: 1
bier: 3
big: 5
billow: 1
billows: 3
binary: 1
bind: 5
binders: 2
binding: 1
bird: 14
birds: 16
birth: 28
bit: 3
bite: 1
biting: 3
bits: 1
bitt: 3
bitten: 1
bitter: 41
black: 12
blacken: 2
blade: 14
bladed: 3
blades: 3
blam: 2
blame: 21
blameless: 5
blames: 1
bland: 1
blandishment: 1
blandishments: 1
blank: 3
blankets: 1
blast: 9
blasted: 1
blasts: 3
blaz: 7
blaze: 4
blazing: 23
bleating: 3
bleeding: 1
bless: 6
blessed: 8
blew: 2
blighted: 1
blighting: 1
blind: 6
blinded: 1
blindness: 1
blissful: 1
block: 1
blood: 122
bloodiest: 1
bloodless: 2
bloodshed: 1
bloodthirsty: 1
bloody: 32
bloom: 1
blossom: 2
blossoms: 1
blotted: 1
blow: 25
blows: 6
blue: 39
blunted: 1
blush: 2
blust: 1
boagrius: 1
boar: 14
board: 16
boarding: 1
boars: 5
boast: 45
boasted: 5
boastest: 1
boastful: 4
boasting: 4
boasts: 10
boat: 1
bodies: 5
body: 64
boebe: 1
boebeis: 1
boeotia: 5
boeotian: 3
boeotians: 1
boil: 3
boiling: 3
boils: 1
boist: 4
bold: 61
bolder: 1
boldest: 3
boldly: 11
boldness: 2
bolt: 7
bolts: 3
bond: 1
bonds: 3
bone: 21
bones: 16
book: 45
books: 2
boon: 15
boot: 4
bootless: 12
boots: 2
booty: 3
boras: 1
bore: 152
boreas: 11
born: 90
borne: 47
borus: 1
bosom: 30
bosoms: 2
boss: 2
bosses: 1
bossy: 12
both: 152
bough: 1
boughs: 4
bought: 1
boulder: 1
bound: 43
bounded: 3
bounding: 4
boundless: 7
bounds: 11
bounteous: 2
bow: 73
bowels: 4
bowing: 1
bowl: 6
bowls: 2
bows: 3
bowstring: 1
box: 1
boxer: 2
boxing: 1
boxwood: 1
boy: 10
boyish: 1
boys: 4
brac: 1
braggart: 3
braggarts: 1
brain: 7
brake: 2
branch: 1
branches: 5
brand: 2
branded: 1
branding: 1
brandish: 7
brandishing: 4
brass: 104
brav: 1
brave: 165
bravely: 2
bravest: 55
brawl: 1
brawling: 1
brawny: 4
brazen: 74
breach: 6
bread: 8
breadth: 5
break: 20
breaker: 1
breakfast: 2
breaking: 4
breaks: 7
breakwater: 1
breast: 123
breastplate: 27
breastplates: 4
breasts: 9
breath: 22
breathe: 3
breathing: 14
breathless: 2
bred: 8
breed: 1
breeding: 1
breeze: 13
breezy: 7
brethren: 14
briareus: 1
bridal: 1
bride: 8
brides: 1
bridg: 2
bridge: 1
brief: 1
briefest: 1
bright: 53
brightest: 6
brightly: 3
brightness: 1
brilliancy: 1
brilliant: 3
brimming: 2
bring: 60
bringing: 3
brings: 11
brink: 3
briseis: 15
brises: 2
brisk: 3
briskly: 2
bristle: 1
bristled: 2
bristles: 2
bristling: 3
bristly: 1
broad: 52
broader: 1
broadest: 1
broadly: 2
broider: 4
broils: 2
broke: 28
broken: 18
bronze: 5
brooch: 1
brood: 2
broods: 2
brook: 5
brother: 54
brothers: 12
brought: 84
brow: 23
brows: 9
brunt: 2
brushes: 2
brushing: 1
brushwood: 2
bryseia: 1
bubbles: 1
bubbling: 3
buckler: 24
bucklered: 1
bucklers: 9
bucolion: 2
bucolus: 1
budaeum: 1
buffet: 1
buffeted: 1
build: 5
builder: 1
building: 1
built: 66
bull: 28
bullock: 1
bulls: 8
bulwarks: 1
bunches: 1
bundles: 2
buoy: 1
buprasium: 4
burial: 2
buried: 13
burn: 29
burned: 1
burning: 18
burnish: 10
burnished: 1
burns: 3
burnt: 20
burst: 2
bursts: 1
burthen: 5
bury: 2
busied: 5
busily: 1
business: 1
busy: 5
but: 1099
buttresses: 1
butts: 1
buy: 1
buzzing: 1
byword: 1
cabesus: 1
cables: 1
cadmian: 1
caeneus: 1
caestus: 1
cake: 4
calchas: 9
calculate: 1
calculated: 1
caldron: 5
caldrons: 6
calesius: 1
caletor: 2
calf: 1
call: 122
called: 2
calliarus: 1
calling: 6
callow: 2
calls: 7
calm: 1
calydnian: 1
calydon: 5
cam: 1
came: 177
cameirus: 1
camp: 75
camps: 2
can: 90
canister: 1
canning: 1
cannot: 16
cans: 1
canst: 17
cap: 2
capable: 2
capacious: 1
capaneus: 7
caparison: 1
captain: 2
captains: 6
captive: 13
captives: 9
captur: 9
capture: 7
capys: 1
car: 188
carcase: 8
carcases: 1
cardamyle: 2
care: 51
career: 4
careering: 3
careful: 5
careless: 5
cares: 13
caress: 1
caresus: 1
carian: 3
carnage: 5
carolina: 2
carpathus: 1
carpet: 1
carpets: 2
carriage: 2
carried: 5
carries: 1
carrion: 7
carry: 2
cars: 32
carv: 2
carystus: 1
cas: 1
case: 4
casian: 1
casket: 2
casque: 3
cassandra: 2
cast: 36
castianeira: 1
casting: 2
castor: 2
casts: 2
catalogue: 2
cataloguers: 1
catch: 3
catches: 1
cattle: 9
caucons: 2
caught: 6
caus: 4
cause: 69
causeless: 2
causes: 1
caution: 4
cautious: 2
cavalry: 1
cave: 6
cavern: 2
caves: 3
cavil: 1
cayster: 1
ceas: 4
cease: 16
ceased: 1
ceaseless: 10
cebriones: 12
cedar: 1
cede: 1
celadon: 1
celebrate: 3
celebrated: 1
celestial: 1
censure: 4
centaur: 2
centaurs: 2
central: 2
centre: 15
cephalonia: 1
cephalonian: 1
cephisus: 3
ceremonies: 1
ceres: 3
cerinthus: 1
certain: 4
cestus: 2
ceus: 1
chaf: 2
chafe: 1
chafed: 2
chafes: 1
chaff: 2
chafing: 1
chains: 3
chair: 1
chairs: 1
chalcis: 3
chalcodon: 2
chalcon: 1
challeng: 3
challenge: 6
challenged: 1
challenger: 1
chamber: 13
chambers: 7
champing: 2
champion: 9
champions: 5
chance: 7
chang: 3
change: 4
changed: 1
changes: 6
changing: 2
channel: 2
channels: 2
chanting: 1
chaps: 1
character: 1
characteristics: 1
characters: 3
charg: 13
charge: 29
charges: 3
chargest: 1
chariot: 50
charioteer: 33
charioteers: 5
chariots: 13
charis: 1
charles: 1
charm: 4
charms: 1
charops: 2
chas: 6
chase: 14
chast: 1
chaste: 3
chastisement: 1
chastises: 1
chatt: 1
chatter: 1
cheap: 2
cheat: 1
check: 25
checking: 1
cheek: 8
cheeks: 5
cheer: 11
cheerful: 2
cheering: 18
cheeringly: 1
cheerly: 1
cheers: 5
cheese: 1
cherish: 7
chersidamas: 1
chesnut: 1
chest: 18
chests: 3
chief: 167
chiefest: 6
chiefly: 2
chiefs: 119
chieftain: 1
chieftains: 1
child: 78
childish: 3
children: 25
chill: 1
chilling: 1
chilly: 1
chimaera: 2
chin: 1
chine: 2
chink: 1
chiron: 4
choice: 2
choicest: 15
chok: 2
choke: 1
choose: 15
choosing: 1
chorus: 1
chose: 6
chosen: 7
chromis: 1
chromius: 7
chrysa: 5
chryseis: 7
chryses: 7
chrysothemis: 2
chthizos: 1
cicones: 2
cilia: 1
cilicia: 2
cilla: 1
cinyras: 1
circle: 9
circled: 6
circler: 4
circles: 2
circling: 10
circuit: 1
circulation: 2
circumference: 1
circumfus: 2
cisseus: 2
citadel: 2
cities: 9
city: 124
cityward: 1
clad: 57
claim: 21
claims: 3
clam: 5
clammy: 1
clamour: 15
clamours: 7
clan: 2
clandestine: 1
clangour: 1
clank: 1
clans: 1
clash: 5
clasp: 26
clasping: 2
clasps: 8
classical: 4
clatt: 7
clatter: 9
claws: 1
clay: 1
cleans: 3
cleanse: 4
clear: 29
clearest: 1
clearing: 1
clearly: 2
clears: 1
cleaves: 1
cleaving: 1
cleft: 2
cleobulus: 1
cleone: 1
cleopatra: 1
cliff: 5
cliffs: 3
climbing: 1
clinging: 1
clitus: 1
cloak: 2
cloaks: 2
clogging: 1
clonius: 1
clos: 21
close: 91
closely: 20
closest: 1
closing: 1
cloth: 10
clothe: 2
clotted: 6
cloud: 74
clouds: 32
cloudy: 3
clove: 4
club: 1
clust: 1
cluster: 2
clusters: 1
clutch: 7
clymene: 2
clytemnestra: 1
clytius: 4
clytomedes: 1
clytus: 1
cnossus: 2
coal: 2
coals: 1
coarse: 1
coast: 7
coasts: 1
coat: 3
codes: 1
coeneus: 1
coeranus: 3
coffer: 2
coffers: 2
coil: 3
coining: 1
cold: 3
collar: 7
collars: 2
collect: 5
collected: 7
collecting: 1
collision: 1
colloquy: 1
colour: 5
colt: 1
colts: 1
columbia: 1
column: 5
columns: 4
com: 14
comb: 1
combat: 40
combatants: 3
combin: 4
combine: 3
combined: 2
come: 104
comes: 11
comfort: 5
coming: 23
command: 54
commanded: 3
commander: 1
commanding: 1
commandment: 1
commands: 16
commenc: 1
commencement: 1
commendable: 1
comment: 1
commercial: 1
commingled: 1
commingling: 3
committed: 1
commix: 1
common: 16
commun: 6
communicates: 1
communion: 1
compact: 5
compactly: 1
compacts: 2
companion: 13
companions: 6
companionship: 2
compare: 7
comparing: 1
comparison: 2
compass: 2
compassion: 1
compeers: 2
compel: 1
compell: 1
compeller: 21
compelling: 7
compensation: 6
compete: 1
competent: 1
competition: 1
complain: 1
complaining: 1
complaints: 2
complete: 6
completed: 4
completion: 1
compliance: 2
complied: 4
comply: 1
compounded: 1
compress: 2
compressed: 1
computer: 3
comrade: 65
comrades: 85
conceal: 6
conceiv: 3
conceiving: 1
concern: 1
concerned: 1
concerning: 2
concert: 1
conciliate: 1
conclave: 2
conclude: 1
concluded: 2
concludes: 1
concord: 1
concourse: 1
concubine: 2
concur: 1
condemn: 10
conditions: 1
conduct: 5
conducted: 1
conductor: 1
conducts: 1
conf: 4
confed: 2
confer: 3
conferr: 1
confess: 2
confidence: 4
confident: 6
confiding: 4
confin: 2
confined: 1
confines: 2
confirm: 10
confirmed: 2
conflict: 15
conflicting: 3
conform: 1
confound: 1
confounded: 2
confounding: 2
confounds: 3
confront: 15
confronted: 4
confronting: 2
confronts: 1
confus: 6
confused: 1
confusion: 10
conjoin: 1
connecticut: 1
conqu: 3
conquer: 2
conquest: 1
conscience: 1
conscious: 8
consciousness: 2
consecrate: 1
consecrated: 2
consent: 9
consenting: 2
consents: 2
consequential: 2
conservative: 1
consider: 2
considerable: 1
consideration: 1
considered: 1
consign: 4
consigns: 1
consists: 1
console: 1
consort: 3
conspicuous: 3
constant: 7
constantly: 2
consternation: 1
constituted: 1
constituting: 1
constrain: 3
constraint: 2
constructed: 2
consult: 1
consults: 1
consum: 4
consume: 3
consuming: 2
contact: 3
contain: 8
contains: 4
contempt: 3
contend: 20
contending: 4
content: 8
contented: 2
contention: 4
contentious: 1
contents: 1
contest: 11
contests: 1
continual: 1
continuation: 1
continue: 1
continued: 1
continues: 12
continuous: 10
contract: 2
contributing: 1
contributions: 2
contrive: 4
contrives: 1
contriving: 1
control: 4
controll: 1
conversation: 3
converse: 14
conversion: 1
converted: 1
convey: 12
conveyed: 3
conveys: 1
convulsive: 2
cook: 1
cool: 3
cooling: 4
coon: 3
coop: 3
coos: 2
copae: 1
cope: 1
copies: 3
copious: 3
coppice: 1
copreus: 1
copse: 3
copy: 5
copyright: 8
cord: 3
cordage: 1
cordial: 3
cords: 1
corinth: 2
corn: 13
cornel: 1
coronca: 1
coronet: 1
coronets: 1
coronus: 1
corpse: 71
corpses: 9
corrected: 1
correction: 1
corrections: 1
corresponding: 1
corridor: 4
corridors: 1
corrupt: 1
corruption: 3
corslet: 4
corslets: 1
cos: 1
cost: 9
costliest: 1
costly: 16
costs: 1
couch: 21
couches: 1
could: 91
couldst: 4
council: 60
councillor: 6
councillors: 17
councils: 2
counsel: 81
counsell: 1
counsellor: 3
counsellors: 2
counsels: 26
counterfeit: 2
counterpart: 2
counterscarp: 1
countless: 12
country: 14
countrymen: 3
coupled: 1
couplet: 4
couplets: 1
courage: 88
course: 71
courser: 1
coursers: 19
coursing: 1
court: 13
courtesy: 3
courts: 4
cov: 8
covenants: 1
cover: 11
covers: 1
covert: 2
coveted: 1
cow: 6
coward: 14
cowardlike: 1
cowards: 4
coxcombs: 1
cozen: 1
crackling: 2
cradled: 1
craft: 1
craftiest: 1
crafty: 1
crag: 6
craggy: 5
crags: 3
cranae: 1
cranes: 3
crash: 6
crashing: 8
crave: 1
craven: 1
craves: 1
craving: 1
creak: 2
create: 1
created: 2
credence: 1
credit: 1
creep: 1
creeping: 1
creon: 2
crest: 13
crested: 15
crests: 4
cretan: 10
cretans: 2
crete: 6
crethon: 2
crevice: 1
crew: 3
crews: 2
cricket: 1
cried: 35
cries: 8
crimes: 2
crimson: 10
crippled: 3
crissa: 1
criterion: 1
critic: 1
criticism: 1
critics: 1
crocus: 1
crocyleium: 1
croesmus: 1
cromne: 1
crook: 1
crop: 1
cropp: 1
crops: 1
cross: 13
crossed: 1
crossing: 2
crosswise: 1
crouch: 7
crouching: 5
crowd: 85
crowded: 6
crowding: 1
crowds: 3
crown: 39
crowning: 3
crowns: 2
cruel: 6
crush: 10
crushes: 1
crushing: 1
cry: 26
crying: 1
crystalliz: 1
cteatus: 2
cubits: 4
cubs: 2
cudgels: 1
cuirass: 5
cumb: 1
cunning: 4
cup: 27
cupbearer: 1
cups: 12
curb: 6
curbing: 1
curdled: 1
cure: 1
cured: 1
cures: 1
curious: 7
curiously: 1
curls: 1
current: 5
currents: 1
curs: 2
curse: 11
curtailed: 1
curv: 1
curved: 1
curves: 1
custom: 3
cut: 26
cutting: 10
cyllene: 1
cyllenian: 1
cymodoce: 1
cymothoe: 1
cynos: 1
cyparissus: 2
cyprus: 1
cyrene: 1
cythera: 2
cytheran: 2
cythus: 1
cytorus: 1
dabbled: 1
dactylics: 1
daedalus: 1
daetor: 1
dagger: 3
daily: 1
dainty: 1
dakota: 1
dam: 2
damage: 1
damaged: 1
damages: 5
damastor: 1
damasus: 1
dame: 6
dames: 14
dams: 2
danae: 1
danc: 2
dance: 12
dancing: 1
danger: 9
dangerous: 2
dank: 1
dar: 26
dardan: 9
dardania: 1
dardans: 12
dardanus: 7
dare: 44
dares: 5
daring: 5
dark: 90
darken: 1
darker: 1
darkest: 2
darkling: 6
darkly: 2
darkness: 33
darksome: 1
darling: 1
darted: 4
darting: 7
darts: 5
dash: 19
dashes: 2
dashing: 8
dastards: 1
data: 1
date: 5
dates: 1
daughter: 50
daughters: 16
daulis: 1
daunt: 6
daunted: 2
daunting: 1
dauntless: 21
dawn: 8
daws: 2
day: 146
daylight: 1
days: 44
dazzled: 1
dazzling: 21
dead: 106
deadliest: 1
deadly: 30
deal: 4
dealing: 6
deals: 1
dealt: 13
dear: 44
dearer: 3
dearest: 22
dearly: 2
death: 237
deathless: 1
deaths: 1
debarr: 1
debate: 10
debt: 4
debts: 1
decay: 3
deceit: 2
deceitful: 3
deceiv: 7
deceive: 2
deceived: 1
deceiver: 1
deceives: 1
december: 3
decide: 5
decides: 2
decision: 3
deck: 7
decks: 2
declare: 4
decline: 6
declined: 1
declining: 1
decorous: 1
decree: 6
decreed: 17
decrees: 3
dedicate: 2
dedicated: 1
deductible: 3
deed: 11
deeds: 36
deem: 54
deemest: 1
deeming: 4
deems: 2
deep: 98
deeper: 2
deepest: 2
deeply: 32
deer: 3
def: 1
default: 2
defeat: 3
defeated: 2
defeats: 1
defect: 2
defective: 1
defects: 3
defence: 19
defenceless: 1
defend: 9
defended: 5
defender: 1
defenders: 2
defending: 1
defends: 2
defensive: 2
defer: 1
deferr: 3
defiance: 2
defiant: 3
deficiencies: 1
defied: 1
defil: 9
defile: 1
definite: 1
defraud: 1
deftly: 3
defy: 5
degraded: 2
degrading: 1
degree: 3
degrees: 1
deicoon: 1
deiocus: 1
deiopites: 1
deiphobus: 22
deipylus: 1
deipyrus: 4
deisenor: 1
deities: 4
delaware: 1
delay: 8
delaying: 1
delete: 1
deliberate: 3
delicate: 3
delight: 5
delighted: 5
delights: 5
deliver: 1
delivery: 1
delude: 2
deluded: 2
deludes: 1
deluding: 2
delusion: 1
delusive: 1
demand: 2
demands: 3
demerits: 1
demigods: 1
democoon: 1
demoleon: 1
demuchus: 1
demur: 1
denied: 6
denies: 1
denizens: 1
dense: 3
